   66.8000       0.340245       0.147803       0.722136E-02   0.185221    
   67.0000       0.340246       0.147581       0.698936E-02   0.185675    
   67.2000       0.340246       0.147329       0.688070E-02   0.186037    
   67.4000       0.340247       0.146806       0.686128E-02   0.186580    
   67.6000       0.340247       0.146068       0.687015E-02   0.187309    
   67.8000       0.340248       0.145360       0.685492E-02   0.188033    
   68.0000       0.340248       0.144981       0.681462E-02   0.188452    
   68.2000       0.340249       0.145033       0.680571E-02   0.188410    
   68.4000       0.340249       0.145464       0.682037E-02   0.187965    
   68.6000       0.340250       0.146017       0.689576E-02   0.187337    
   68.8000       0.340250       0.146356       0.710844E-02   0.186786    
   69.0000       0.340251       0.146574       0.726144E-02   0.186416    
   69.2000       0.340251       0.146911       0.718881E-02   0.186151    
   69.4000       0.340252       0.147498       0.677000E-02   0.185984    
   69.6000       0.340252       0.147957       0.616347E-02   0.186131    
   69.8000       0.340253       0.147998       0.561062E-02   0.186644    
   70.0000       0.340253       0.147674       0.549332E-02   0.187086    
   70.2000       0.340254       0.147347       0.592105E-02   0.186985    
   70.4000       0.340254       0.147267       0.669745E-02   0.186290    
   70.6000       0.340255       0.147557       0.740955E-02   0.185288    
   70.8000       0.340255       0.148393       0.763591E-02   0.184226    
   71.0000       0.340256       0.149473       0.733240E-02   0.183450    
   71.2000       0.340256       0.150328       0.668481E-02   0.183243    
   71.4000       0.340257       0.150727       0.605202E-02   0.183478    
   71.6000       0.340257       0.150789       0.568278E-02   0.183785    
   71.8000       0.340258       0.150776       0.565719E-02   0.183825    
   72.0000       0.340258       0.150922       0.595018E-02   0.183386    
   72.2000       0.340259       0.151323       0.633065E-02   0.182605    
   72.4000       0.340259       0.151683       0.671301E-02   0.181863    
   72.6000       0.340260       0.151865       0.698905E-02   0.181406    
   72.8000       0.340260       0.151726       0.722112E-02   0.181313    
   73.0000       0.340261       0.151277       0.742924E-02   0.181554    
   73.2000       0.340261       0.150699       0.760515E-02   0.181957    
   73.4000       0.340262       0.150175       0.774852E-02   0.182338    
   73.6000       0.340262       0.149689       0.788992E-02   0.182683    
   73.8000       0.340263       0.149213       0.798879E-02   0.183061    
   74.0000       0.340263       0.148797       0.797114E-02   0.183495    
   74.2000       0.340264       0.148391       0.777240E-02   0.184101    
   74.4000       0.340264       0.147631       0.759701E-02   0.185036    
   74.6000       0.340265       0.146436       0.753477E-02   0.186294    
   74.8000       0.340265       0.145133       0.754682E-02   0.187585    
   75.0000       0.340266       0.143962       0.767362E-02   0.188630    
   75.2000       0.340266       0.143061       0.800337E-02   0.189201    
   75.4000       0.340267       0.142661       0.850321E-02   0.189102    
   75.6000       0.340267       0.142975       0.886313E-02   0.188429    
   75.8000       0.340268       0.143911       0.878731E-02   0.187569    
   76.0000       0.340268       0.145002       0.838003E-02   0.186887    
   76.2000       0.340269       0.145742       0.799896E-02   0.186527    
   76.4000       0.340269       0.146011       0.786096E-02   0.186397    
   76.6000       0.340270       0.145940       0.805020E-02   0.186280    
   76.8000       0.340270       0.145972       0.827767E-02   0.186020    
   77.0000       0.340271       0.146565       0.822034E-02   0.185486    
   77.2000       0.340271       0.147884       0.783539E-02   0.184551    
   77.4000       0.340272       0.149542       0.728013E-02   0.183450    
   77.6000       0.340272       0.150777       0.672276E-02   0.182773    
   77.8000       0.340273       0.151220       0.634463E-02   0.182709    
   78.0000       0.340273       0.151217       0.625534E-02   0.182801    
   78.2000       0.340274       0.151303       0.636266E-02   0.182608    
   78.4000       0.340275       0.151511       0.660166E-02   0.182162    
   78.6000       0.340275       0.151649       0.693688E-02   0.181689    
   78.8000       0.340276       0.151837       0.716927E-02   0.181270    
   79.0000       0.340276       0.152057       0.713595E-02   0.181083    
   79.2000       0.340277       0.151953       0.701069E-02   0.181313    
   79.4000       0.340277       0.151439       0.707428E-02   0.181764    
   79.6000       0.340278       0.150828       0.715546E-02   0.182295    
   79.8000       0.340278       0.150232       0.703281E-02   0.183013    
   80.0000       0.340279       0.149564       0.672547E-02   0.183989    
   80.2000       0.340280       0.149057       0.639835E-02   0.184824    
   80.4000       0.340280       0.149017       0.613408E-02   0.185129    
   80.6000       0.340281       0.149124       0.591914E-02   0.185238    
   80.8000       0.340281       0.148992       0.570265E-02   0.185587    
   81.0000       0.340282       0.148694       0.547055E-02   0.186118    
   81.2000       0.340282       0.148290       0.539426E-02   0.186598    
   81.4000       0.340283       0.147685       0.572177E-02   0.186876    
   81.6000       0.340284       0.146918       0.643910E-02   0.186927    
   81.8000       0.340284       0.146287       0.716178E-02   0.186835    
   82.0000       0.340285       0.146018       0.767774E-02   0.186589    
   82.2000       0.340285       0.146135       0.784706E-02   0.186304    
   82.4000       0.340286       0.146369       0.773762E-02   0.186179    
   82.6000       0.340286       0.146517       0.761834E-02   0.186150    
   82.8000       0.340287       0.146593       0.754612E-02   0.186147    
   83.0000       0.340287       0.146504       0.746887E-02   0.186315    
   83.2000       0.340288       0.146314       0.733144E-02   0.186642    
   83.4000       0.340288       0.146059       0.706155E-02   0.187168    
   83.6000       0.340289       0.145796       0.660983E-02   0.187883    
   83.8000       0.340290       0.145671       0.621271E-02   0.188406    
   84.0000       0.340290       0.145938       0.612227E-02   0.188230    
   84.2000       0.340291       0.146863       0.642102E-02   0.187007    
   84.4000       0.340291       0.148340       0.703295E-02   0.184919    
   84.6000       0.340292       0.149779       0.771226E-02   0.182800    
   84.8000       0.340292       0.150569       0.843533E-02   0.181288    
   85.0000       0.340293       0.150902       0.918870E-02   0.180202    
   85.2000       0.340294       0.151292       0.976710E-02   0.179235    
   85.4000       0.340294       0.151559       0.100274E-01   0.178707    
   85.6000       0.340295       0.151747       0.992400E-02   0.178624    
   85.8000       0.340295       0.152258       0.948910E-02   0.178548    
   86.0000       0.340296       0.152874       0.906159E-02   0.178361    
   86.2000       0.340297       0.153247       0.869105E-02   0.178358    
   86.4000       0.340297       0.153090       0.832994E-02   0.178877    
   86.6000       0.340298       0.152402       0.796328E-02   0.179932    
   86.8000       0.340298       0.151491       0.752931E-02   0.181278    
   87.0000       0.340299       0.150849       0.699367E-02   0.182457    
   87.2000       0.340300       0.150549       0.641570E-02   0.183335    
   87.4000       0.340300       0.150135       0.601043E-02   0.184155    
   87.6000       0.340301       0.149589       0.584541E-02   0.184866    
   87.8000       0.340301       0.149028       0.598462E-02   0.185289    
   88.0000       0.340302       0.148282       0.642568E-02   0.185594    
   88.2000       0.340303       0.147160       0.692717E-02   0.186215    
   88.4000       0.340303       0.146068       0.716416E-02   0.187072    
   88.6000       0.340304       0.145434       0.701661E-02   0.187853    
   88.8000       0.340305       0.145251       0.654897E-02   0.188505    
   89.0000       0.340305       0.145464       0.587191E-02   0.188969    
