   87.4000       0.154120       0.151860       0.175203E-02   0.508196E-03
   87.5000       0.154120       0.151866       0.174334E-02   0.510800E-03
   87.6000       0.154120       0.151877       0.172982E-02   0.513466E-03
   87.7000       0.154120       0.151889       0.171463E-02   0.516186E-03
   87.8000       0.154120       0.151906       0.169550E-02   0.518955E-03
   87.9000       0.154120       0.151923       0.167560E-02   0.521763E-03
   88.0000       0.154120       0.151940       0.165526E-02   0.524605E-03
   88.1000       0.154120       0.151953       0.163917E-02   0.527469E-03
   88.2000       0.154120       0.151967       0.162257E-02   0.530345E-03
   88.3000       0.154120       0.151983       0.160402E-02   0.533223E-03
   88.4000       0.154120       0.151995       0.158855E-02   0.536089E-03
   88.5000       0.154120       0.152014       0.156760E-02   0.538930E-03
   88.6000       0.154120       0.152034       0.154395E-02   0.541731E-03
   88.7000       0.154120       0.152058       0.151801E-02   0.544477E-03
   88.8000       0.154120       0.152087       0.148613E-02   0.547152E-03
   88.9000       0.154120       0.152119       0.145160E-02   0.549742E-03
   89.0000       0.154120       0.152148       0.141967E-02   0.552232E-03
   89.1000       0.154120       0.152177       0.138809E-02   0.554607E-03
   89.2000       0.154120       0.152200       0.136304E-02   0.556855E-03
   89.3000       0.154120       0.152224       0.133681E-02   0.558963E-03
   89.4000       0.154120       0.152247       0.131198E-02   0.560921E-03
   89.5000       0.154120       0.152270       0.128775E-02   0.562719E-03
   89.6000       0.154120       0.152290       0.126539E-02   0.564352E-03
   89.7000       0.154120       0.152310       0.124452E-02   0.565813E-03
   89.8000       0.154120       0.152326       0.122690E-02   0.567098E-03
   89.9000       0.154120       0.152336       0.121570E-02   0.568204E-03
   90.0000       0.154120       0.152346       0.120469E-02   0.569128E-03
   90.1000       0.154120       0.152354       0.119676E-02   0.569869E-03
   90.2000       0.154120       0.152358       0.119165E-02   0.570427E-03
   90.3000       0.154120       0.152361       0.118815E-02   0.570803E-03
   90.4000       0.154120       0.152366       0.118308E-02   0.571000E-03
   90.5000       0.154120       0.152366       0.118329E-02   0.571021E-03
   90.6000       0.154120       0.152362       0.118739E-02   0.570869E-03
   90.7000       0.154120       0.152354       0.119562E-02   0.570548E-03
   90.8000       0.154120       0.152342       0.120805E-02   0.570061E-03
   90.9000       0.154120       0.152328       0.122310E-02   0.569409E-03
   91.0000       0.154120       0.152312       0.123961E-02   0.568595E-03
   91.1000       0.154120       0.152296       0.125624E-02   0.567621E-03
   91.2000       0.154120       0.152279       0.127415E-02   0.566489E-03
   91.3000       0.154120       0.152264       0.129090E-02   0.565201E-03
   91.4000       0.154120       0.152249       0.130739E-02   0.563763E-03
   91.5000       0.154120       0.152236       0.132232E-02   0.562180E-03
   91.6000       0.154120       0.152228       0.133166E-02   0.560458E-03
   91.7000       0.154120       0.152223       0.133888E-02   0.558605E-03
   91.8000       0.154120       0.152221       0.134217E-02   0.556629E-03
   91.9000       0.154120       0.152224       0.134189E-02   0.554539E-03
   92.0000       0.154120       0.152227       0.134050E-02   0.552346E-03
   92.1000       0.154120       0.152234       0.133573E-02   0.550059E-03
   92.2000       0.154120       0.152241       0.133157E-02   0.547688E-03
   92.3000       0.154120       0.152255       0.132024E-02   0.545244E-03
   92.4000       0.154120       0.152273       0.130467E-02   0.542734E-03
   92.5000       0.154120       0.152294       0.128614E-02   0.540169E-03
   92.6000       0.154120       0.152313       0.126928E-02   0.537555E-03
   92.7000       0.154120       0.152334       0.125130E-02   0.534900E-03
   92.8000       0.154120       0.152354       0.123437E-02   0.532211E-03
   92.9000       0.154120       0.152370       0.122060E-02   0.529496E-03
   93.0000       0.154120       0.152385       0.120848E-02   0.526762E-03
   93.1000       0.154120       0.152394       0.120223E-02   0.524018E-03
   93.2000       0.154120       0.152400       0.119922E-02   0.521270E-03
   93.3000       0.154120       0.152404       0.119764E-02   0.518525E-03
   93.4000       0.154120       0.152402       0.120209E-02   0.515787E-03
   93.5000       0.154120       0.152400       0.120664E-02   0.513060E-03
   93.6000       0.154120       0.152398       0.121189E-02   0.510347E-03
   93.7000       0.154120       0.152391       0.122182E-02   0.507649E-03
   93.8000       0.154120       0.152387       0.122848E-02   0.504966E-03
   93.9000       0.154120       0.152384       0.123403E-02   0.502296E-03
   94.0000       0.154120       0.152384       0.123611E-02   0.499640E-03
   94.1000       0.154120       0.152390       0.123286E-02   0.496997E-03
   94.2000       0.154120       0.152398       0.122768E-02   0.494368E-03
   94.3000       0.154120       0.152411       0.121743E-02   0.491751E-03
   94.4000       0.154120       0.152425       0.120622E-02   0.489146E-03
   94.5000       0.154120       0.152441       0.119231E-02   0.486553E-03
   94.6000       0.154120       0.152455       0.118112E-02   0.483973E-03
   94.7000       0.154120       0.152468       0.117024E-02   0.481407E-03
   94.8000       0.154120       0.152478       0.116349E-02   0.478856E-03
   94.9000       0.154120       0.152484       0.116025E-02   0.476323E-03
   95.0000       0.154120       0.152487       0.115901E-02   0.473812E-03
   95.1000       0.154120       0.152488       0.116032E-02   0.471328E-03
   95.2000       0.154120       0.152486       0.116555E-02   0.468874E-03
   95.3000       0.154120       0.152483       0.117116E-02   0.466454E-03
   95.4000       0.154120       0.152485       0.117123E-02   0.464071E-03
   95.5000       0.154120       0.152487       0.117095E-02   0.461729E-03
   95.6000       0.154120       0.152494       0.116686E-02   0.459430E-03
   95.7000       0.154120       0.152503       0.115949E-02   0.457177E-03
   95.8000       0.154120       0.152513       0.115212E-02   0.454971E-03
   95.9000       0.154120       0.152522       0.114568E-02   0.452811E-03
   96.0000       0.154120       0.152529       0.114034E-02   0.450699E-03
   96.1000       0.154120       0.152537       0.113477E-02   0.448634E-03
   96.2000       0.154120       0.152539       0.113471E-02   0.446620E-03
   96.3000       0.154120       0.152539       0.113679E-02   0.444656E-03
   96.4000       0.154120       0.152538       0.113983E-02   0.442747E-03
   96.5000       0.154120       0.152536       0.114306E-02   0.440893E-03
   96.6000       0.154120       0.152540       0.114071E-02   0.439096E-03
   96.7000       0.154120       0.152544       0.113882E-02   0.437359E-03
   96.8000       0.154120       0.152551       0.113322E-02   0.435682E-03
   96.9000       0.154120       0.152557       0.112869E-02   0.434064E-03
   97.0000       0.154120       0.152562       0.112559E-02   0.432507E-03
   97.1000       0.154120       0.152563       0.112566E-02   0.431012E-03
   97.2000       0.154120       0.152563       0.112754E-02   0.429579E-03
   97.3000       0.154120       0.152561       0.113062E-02   0.428209E-03
   97.4000       0.154120       0.152560       0.113328E-02   0.426904E-03
   97.5000       0.154120       0.152560       0.113458E-02   0.425663E-03
   97.6000       0.154120       0.152561       0.113436E-02   0.424486E-03
   97.7000       0.154120       0.152565       0.113188E-02   0.423374E-03
   97.8000       0.154120       0.152568       0.113031E-02   0.422325E-03
   97.9000       0.154120       0.152566       0.113251E-02   0.421341E-03
   98.0000       0.154120       0.152567       0.113307E-02   0.420420E-03
   98.1000       0.154120       0.152566       0.113411E-02   0.419563E-03
   98.2000       0.154120       0.152567       0.113445E-02   0.418767E-03
   98.3000       0.154120       0.152571       0.113094E-02   0.418032E-03
   98.4000       0.154120       0.152575       0.112778E-02   0.417356E-03
   98.5000       0.154120       0.152582       0.112090E-02   0.416737E-03
   98.6000       0.154120       0.152593       0.111079E-02   0.416173E-03
   98.7000       0.154120       0.152599       0.110549E-02   0.415663E-03
   98.8000       0.154120       0.152610       0.109509E-02   0.415204E-03
   98.9000       0.154120       0.152623       0.108271E-02   0.414793E-03
   99.0000       0.154120       0.152639       0.106684E-02   0.414427E-03
   99.1000       0.154120       0.152656       0.105010E-02   0.414102E-03
   99.2000       0.154120       0.152674       0.103275E-02   0.413817E-03
   99.3000       0.154120       0.152691       0.101516E-02   0.413567E-03
   99.4000       0.154120       0.152709       0.998167E-03   0.413348E-03
   99.5000       0.154120       0.152728       0.978812E-03   0.413157E-03
   99.6000       0.154120       0.152747       0.959978E-03   0.412991E-03
   99.7000       0.154120       0.152766       0.940883E-03   0.412845E-03
   99.8000       0.154120       0.152784       0.923488E-03   0.412718E-03
   99.9000       0.154120       0.152799       0.908236E-03   0.412605E-03
   100.000       0.154120       0.152813       0.894146E-03   0.412505E-03
