,t,px,psi_px
11362,87.0,-3.1416,0.009711
11363,87.0,-3.0369,2.556e-10
11364,87.0,-2.9322,1.079e-08
11365,87.0,-2.8274,3.206e-08
11366,87.0,-2.7227,1.028e-09
11367,87.0,-2.618,0.06385
11368,87.0,-2.5133,3.284e-09
11369,87.0,-2.4086,2.588e-07
11370,87.0,-2.3038,2.798e-07
11371,87.0,-2.1991,9.074e-09
11372,87.0,-2.0944,0.7011
11373,87.0,-1.9897,1.54e-08
11374,87.0,-1.885,1.143e-06
11375,87.0,-1.7802,2.245e-06
11376,87.0,-1.6755,4.374e-08
11377,87.0,-1.5708,9.846
11378,87.0,-1.4661,2.091e-07
11379,87.0,-1.3614,1.591e-05
11380,87.0,-1.2566,1.898e-05
11381,87.0,-1.1519,8.099e-07
11382,87.0,-1.0472,70.25
11383,87.0,-0.9425,8.564e-07
11384,87.0,-0.8378,0.0001003
11385,87.0,-0.733,0.0001219
11386,87.0,-0.6283,4.378e-06
11387,87.0,-0.5236,12900.0
11388,87.0,-0.4189,9.058e-06
11389,87.0,-0.3142,0.000287
11390,87.0,-0.2094,0.0006312
11391,87.0,-0.1047,1.119e-05
11392,88.0,0.0,2819.0
11393,88.0,0.1047,1.753e-05
11394,88.0,0.2094,0.0007975
11395,88.0,0.3142,0.0005811
11396,88.0,0.4189,1.159e-05
11397,88.0,0.5236,12470.0
11398,88.0,0.6283,4.466e-06
11399,88.0,0.733,0.0001814
11400,88.0,0.8378,0.0001393
11401,88.0,0.9425,9.021e-07
11402,88.0,1.0472,86.29
11403,88.0,1.1519,5.741e-07
11404,88.0,1.2566,1.287e-05
11405,88.0,1.3614,2.599e-05
11406,88.0,1.4661,2.446e-07
11407,88.0,1.5708,9.482
11408,88.0,1.6755,6.575e-08
11409,88.0,1.7802,2.681e-06
11410,88.0,1.885,9.356e-07
11411,88.0,1.9897,1.418e-08
11412,88.0,2.0944,0.7911
11413,88.0,2.1991,4.717e-09
11414,88.0,2.3038,2.111e-07
11415,88.0,2.4086,1.234e-07
11416,88.0,2.5133,9.408e-10
11417,88.0,2.618,0.04013
11418,88.0,2.7227,5.057e-10
11419,88.0,2.8274,1.446e-08
11420,88.0,2.9322,1.436e-08
11421,88.0,3.0369,1.334e-10
11422,88.0,3.1416,0.01015
11423,88.0,3.2463,5.221e-11
11424,88.0,3.351,3.169e-09
11425,88.0,3.4558,2.134e-09
11426,88.0,3.5605,1.503e-11
11427,88.0,3.6652,0.003919
11428,88.0,3.7699,8.243e-12
11429,88.0,3.8746,5.81e-10
11430,88.0,3.9794,5.576e-10
11431,88.0,4.0841,3.093e-12
11432,88.0,4.1888,0.0005574
11433,88.0,4.2935,1.018e-12
11434,88.0,4.3982,6.455e-11
11435,88.0,4.5029,4.654e-10
11436,88.0,4.6077,5.795e-13
11437,88.0,4.7124,5.231e-05
11438,88.0,4.8171,1.059e-13
11439,88.0,4.9218,7.683e-12
11440,88.0,5.0265,1.744e-09
11441,88.0,5.1313,2.526e-14
11442,88.0,5.236,1.514e-06
11443,88.0,5.3407,6.593e-15
11444,88.0,5.4454,2.867e-13
11445,88.0,5.5501,4.334e-09
11446,88.0,5.6549,1.256e-15
11447,88.0,5.7596,1.631e-07
11448,88.0,5.8643,6.407e-15
11449,88.0,5.969,2.666e-14
11450,88.0,6.0737,1.144e-08
11451,88.0,6.1785,2.947e-16
11452,88.0,6.2832,3.934e-08
11453,88.0,6.3879,6.879e-15
11454,88.0,6.4926,6.487e-15
11455,88.0,6.5973,1.232e-08
11456,88.0,-6.7021,8.569e-17
11457,88.0,-6.5973,1.056e-08
11458,88.0,-6.4926,5.887e-15
11459,88.0,-6.3879,5.648e-15
11460,88.0,-6.2832,5.184e-08
11461,88.0,-6.1785,2.784e-16
11462,88.0,-6.0737,1.182e-08
11463,88.0,-5.969,2.838e-14
11464,88.0,-5.8643,4.907e-15
11465,88.0,-5.7596,1.631e-07
11466,88.0,-5.6549,1.215e-15
11467,88.0,-5.5501,4.125e-09
11468,88.0,-5.4454,2.485e-13
11469,88.0,-5.3407,6.814e-15
11470,88.0,-5.236,1.498e-06
11471,88.0,-5.1313,2.333e-14
11472,88.0,-5.0265,1.699e-09
11473,88.0,-4.9218,7.562e-12
11474,88.0,-4.8171,9.993e-14
11475,88.0,-4.7124,4.823e-05
11476,88.0,-4.6077,5.892e-13
11477,88.0,-4.5029,4.92e-10
11478,88.0,-4.3982,6.684e-11
11479,88.0,-4.2935,1.086e-12
11480,88.0,-4.1888,0.0006153
11481,88.0,-4.0841,3.215e-12
11482,88.0,-3.9794,5.971e-10
11483,88.0,-3.8746,6.476e-10
11484,88.0,-3.7699,8.237e-12
11485,88.0,-3.6652,0.003768
11486,88.0,-3.5605,1.54e-11
11487,88.0,-3.4558,2.427e-09
11488,88.0,-3.351,3.111e-09
11489,88.0,-3.2463,4.953e-11
11490,88.0,-3.1416,0.009193
11491,88.0,-3.0369,1.328e-10
11492,88.0,-2.9322,1.471e-08
11493,88.0,-2.8274,1.415e-08
11494,88.0,-2.7227,4.916e-10
11495,88.0,-2.618,0.0379
11496,88.0,-2.5133,9.721e-10
11497,88.0,-2.4086,1.25e-07
11498,88.0,-2.3038,2.114e-07
11499,88.0,-2.1991,4.673e-09
11500,88.0,-2.0944,0.794
11501,88.0,-1.9897,1.425e-08
11502,88.0,-1.885,9.363e-07
11503,88.0,-1.7802,2.688e-06
11504,88.0,-1.6755,6.567e-08
11505,88.0,-1.5708,9.475
11506,88.0,-1.4661,2.448e-07
11507,88.0,-1.3614,2.6e-05
11508,88.0,-1.2566,1.287e-05
11509,88.0,-1.1519,5.742e-07
11510,88.0,-1.0472,86.29
11511,88.0,-0.9425,9.024e-07
11512,88.0,-0.8378,0.0001393
11513,88.0,-0.733,0.0001814
11514,88.0,-0.6283,4.469e-06
11515,88.0,-0.5236,12470.0
11516,88.0,-0.4189,1.159e-05
11517,88.0,-0.3142,0.0005813
11518,88.0,-0.2094,0.0007976
11519,88.0,-0.1047,1.755e-05
11520,89.0,0.0,3904.0
11521,89.0,0.1047,2.691e-05
11522,89.0,0.2094,0.0007339
11523,89.0,0.3142,0.001371
11524,89.0,0.4189,1.471e-05
11525,89.0,0.5236,11780.0
11526,89.0,0.6283,3.575e-06
11527,89.0,0.733,0.0003013
11528,89.0,0.8378,0.0001895
11529,89.0,0.9425,2.086e-06
11530,89.0,1.0472,232.7
11531,89.0,1.1519,9.152e-07
11532,89.0,1.2566,4.71e-05
11533,89.0,1.3614,4.133e-05
11534,89.0,1.4661,2.439e-07
11535,89.0,1.5708,11.99
11536,89.0,1.6755,1.558e-07
11537,89.0,1.7802,5.392e-06
11538,89.0,1.885,4.633e-06
11539,89.0,1.9897,4.365e-08
11540,89.0,2.0944,0.658
11541,89.0,2.1991,1.383e-08
11542,89.0,2.3038,3.537e-07
11543,89.0,2.4086,3.748e-07
11544,89.0,2.5133,4.394e-09
11545,89.0,2.618,0.07312
11546,89.0,2.7227,1.15e-09
11547,89.0,2.8274,4.352e-08
11548,89.0,2.9322,3.158e-08
11549,89.0,3.0369,3.447e-10
11550,89.0,3.1416,0.01044
11551,89.0,3.2463,1.194e-10
11552,89.0,3.351,7.084e-09
11553,89.0,3.4558,5.884e-09
11554,89.0,3.5605,4.333e-11
11555,89.0,3.6652,0.003665
11556,89.0,3.7699,1.751e-11
11557,89.0,3.8746,1.057e-09
11558,89.0,3.9794,1.115e-09
11559,89.0,4.0841,6.81e-12
11560,89.0,4.1888,0.0006039
11561,89.0,4.2935,2.686e-12
11562,89.0,4.3982,1.456e-10
11563,89.0,4.5029,5.267e-10
11564,89.0,4.6077,8.612e-13
11565,89.0,4.7124,6.39e-05
11566,89.0,4.8171,2.788e-13
11567,89.0,4.9218,1.314e-11
11568,89.0,5.0265,1.893e-09
11569,89.0,5.1313,6.225e-14
11570,89.0,5.236,1.924e-06
11571,89.0,5.3407,2.237e-14
11572,89.0,5.4454,6.676e-13
11573,89.0,5.5501,5.045e-09
11574,89.0,5.6549,5.073e-15
11575,89.0,5.7596,1.887e-07
11576,89.0,5.8643,9.882e-15
11577,89.0,5.969,5.839e-14
11578,89.0,6.0737,1.256e-08
11579,89.0,6.1785,7.419e-16
11580,89.0,6.2832,3.974e-08
11581,89.0,6.3879,8.889e-15
11582,89.0,6.4926,1.296e-14
11583,89.0,6.5973,1.317e-08
11584,89.0,-6.7021,2.361e-16
11585,89.0,-6.5973,1.235e-08
11586,89.0,-6.4926,1.322e-14
11587,89.0,-6.3879,7.257e-15
11588,89.0,-6.2832,5.224e-08
11589,89.0,-6.1785,7.503e-16
11590,89.0,-6.0737,1.347e-08
11591,89.0,-5.969,5.971e-14
11592,89.0,-5.8643,8.442e-15
11593,89.0,-5.7596,1.905e-07
11594,89.0,-5.6549,4.542e-15
11595,89.0,-5.5501,4.83e-09
11596,89.0,-5.4454,6.261e-13
11597,89.0,-5.3407,2.432e-14
11598,89.0,-5.236,1.82e-06
11599,89.0,-5.1313,5.854e-14
11600,89.0,-5.0265,1.83e-09
11601,89.0,-4.9218,1.313e-11
11602,89.0,-4.8171,2.613e-13
11603,89.0,-4.7124,5.748e-05
11604,89.0,-4.6077,8.051e-13
11605,89.0,-4.5029,5.476e-10
11606,89.0,-4.3982,1.449e-10
11607,89.0,-4.2935,2.675e-12
11608,89.0,-4.1888,0.0006441
11609,89.0,-4.0841,6.544e-12
11610,89.0,-3.9794,1.172e-09
11611,89.0,-3.8746,1.086e-09
11612,89.0,-3.7699,1.787e-11
11613,89.0,-3.6652,0.003593
11614,89.0,-3.5605,4.335e-11
11615,89.0,-3.4558,5.917e-09
11616,89.0,-3.351,6.969e-09
11617,89.0,-3.2463,1.147e-10
11618,89.0,-3.1416,0.009544
11619,89.0,-3.0369,3.297e-10
11620,89.0,-2.9322,3.209e-08
11621,89.0,-2.8274,4.299e-08
11622,89.0,-2.7227,1.152e-09
11623,89.0,-2.618,0.0695
11624,89.0,-2.5133,4.351e-09
11625,89.0,-2.4086,3.788e-07
11626,89.0,-2.3038,3.522e-07
11627,89.0,-2.1991,1.379e-08
11628,89.0,-2.0944,0.657
11629,89.0,-1.9897,4.363e-08
11630,89.0,-1.885,4.625e-06
11631,89.0,-1.7802,5.387e-06
11632,89.0,-1.6755,1.557e-07
11633,89.0,-1.5708,11.98
11634,89.0,-1.4661,2.442e-07
11635,89.0,-1.3614,4.133e-05
11636,89.0,-1.2566,4.713e-05
11637,89.0,-1.1519,9.149e-07
11638,89.0,-1.0472,232.7
11639,89.0,-0.9425,2.086e-06
11640,89.0,-0.8378,0.0001896
11641,89.0,-0.733,0.0003015
11642,89.0,-0.6283,3.578e-06
11643,89.0,-0.5236,11780.0
11644,89.0,-0.4189,1.471e-05
11645,89.0,-0.3142,0.001371
11646,89.0,-0.2094,0.0007344
11647,89.0,-0.1047,2.695e-05
11648,90.0,0.0,4169.0
11649,90.0,0.1047,3.768e-05
11650,90.0,0.2094,0.0005753
11651,90.0,0.3142,0.002342
11652,90.0,0.4189,9.721e-06
11653,90.0,0.5236,11780.0
11654,90.0,0.6283,8.411e-06
11655,90.0,0.733,0.000875
11656,90.0,0.8378,0.0003783
11657,90.0,0.9425,2.329e-06
11658,90.0,1.0472,108.9
11659,90.0,1.1519,1.68e-06
11660,90.0,1.2566,6.124e-05
11661,90.0,1.3614,4.8e-05
11662,90.0,1.4661,4.774e-07
11663,90.0,1.5708,11.42
11664,90.0,1.6755,1.99e-07
11665,90.0,1.7802,9.866e-06
11666,90.0,1.885,8.173e-06
11667,90.0,1.9897,5.307e-08
11668,90.0,2.0944,0.9005
11669,90.0,2.1991,2.71e-08
11670,90.0,2.3038,1.075e-06
11671,90.0,2.4086,8.022e-07
11672,90.0,2.5133,5.6e-09
11673,90.0,2.618,0.04435
11674,90.0,2.7227,3.313e-09
11675,90.0,2.8274,9.956e-08
11676,90.0,2.9322,8.964e-08
11677,90.0,3.0369,5.115e-10
11678,90.0,3.1416,0.01164
11679,90.0,3.2463,3.392e-10
11680,90.0,3.351,1.437e-08
11681,90.0,3.4558,9.65e-09
11682,90.0,3.5605,5.477e-11
11683,90.0,3.6652,0.003591
11684,90.0,3.7699,4.644e-11
11685,90.0,3.8746,1.744e-09
11686,90.0,3.9794,1.506e-09
11687,90.0,4.0841,1.01e-11
11688,90.0,4.1888,0.0005335
11689,90.0,4.2935,3.924e-12
11690,90.0,4.3982,2.047e-10
11691,90.0,4.5029,8.664e-10
11692,90.0,4.6077,1.197e-12
11693,90.0,4.7124,7.848e-05
11694,90.0,4.8171,3.625e-13
11695,90.0,4.9218,2.131e-11
11696,90.0,5.0265,1.999e-09
11697,90.0,5.1313,5.776e-14
11698,90.0,5.236,2.219e-06
11699,90.0,5.3407,3.56e-14
11700,90.0,5.4454,1.156e-12
11701,90.0,5.5501,4.984e-09
11702,90.0,5.6549,4.721e-15
11703,90.0,5.7596,1.667e-07
11704,90.0,5.8643,1.134e-14
11705,90.0,5.969,1.199e-13
11706,90.0,6.0737,1.265e-08
11707,90.0,6.1785,7.416e-16
11708,90.0,6.2832,4.432e-08
11709,90.0,6.3879,1.281e-14
11710,90.0,6.4926,1.531e-14
11711,90.0,6.5973,1.379e-08
11712,90.0,-6.7021,2.05e-16
11713,90.0,-6.5973,1.304e-08
11714,90.0,-6.4926,1.444e-14
11715,90.0,-6.3879,1.006e-14
11716,90.0,-6.2832,5.576e-08
11717,90.0,-6.1785,6.682e-16
11718,90.0,-6.0737,1.37e-08
11719,90.0,-5.969,1.16e-13
11720,90.0,-5.8643,1.079e-14
11721,90.0,-5.7596,1.72e-07
11722,90.0,-5.6549,4.62e-15
11723,90.0,-5.5501,5.143e-09
11724,90.0,-5.4454,1.129e-12
11725,90.0,-5.3407,3.198e-14
11726,90.0,-5.236,2.041e-06
11727,90.0,-5.1313,5.582e-14
11728,90.0,-5.0265,1.946e-09
11729,90.0,-4.9218,2.13e-11
11730,90.0,-4.8171,3.924e-13
11731,90.0,-4.7124,7.078e-05
11732,90.0,-4.6077,1.143e-12
11733,90.0,-4.5029,8.416e-10
11734,90.0,-4.3982,2.128e-10
11735,90.0,-4.2935,3.983e-12
11736,90.0,-4.1888,0.0005815
11737,90.0,-4.0841,1.014e-11
11738,90.0,-3.9794,1.44e-09
11739,90.0,-3.8746,1.732e-09
11740,90.0,-3.7699,4.596e-11
11741,90.0,-3.6652,0.003486
11742,90.0,-3.5605,5.549e-11
11743,90.0,-3.4558,9.925e-09
11744,90.0,-3.351,1.415e-08
11745,90.0,-3.2463,3.403e-10
11746,90.0,-3.1416,0.01087
11747,90.0,-3.0369,5.249e-10
11748,90.0,-2.9322,8.975e-08
11749,90.0,-2.8274,9.971e-08
11750,90.0,-2.7227,3.326e-09
11751,90.0,-2.618,0.04266
11752,90.0,-2.5133,5.677e-09
11753,90.0,-2.4086,8.025e-07
11754,90.0,-2.3038,1.082e-06
11755,90.0,-2.1991,2.708e-08
11756,90.0,-2.0944,0.8993
11757,90.0,-1.9897,5.334e-08
11758,90.0,-1.885,8.177e-06
11759,90.0,-1.7802,9.861e-06
11760,90.0,-1.6755,1.986e-07
11761,90.0,-1.5708,11.41
11762,90.0,-1.4661,4.791e-07
11763,90.0,-1.3614,4.801e-05
11764,90.0,-1.2566,6.127e-05
11765,90.0,-1.1519,1.68e-06
11766,90.0,-1.0472,108.9
11767,90.0,-0.9425,2.334e-06
11768,90.0,-0.8378,0.0003784
11769,90.0,-0.733,0.0008756
11770,90.0,-0.6283,8.423e-06
11771,90.0,-0.5236,11780.0
11772,90.0,-0.4189,9.712e-06
11773,90.0,-0.3142,0.002343
11774,90.0,-0.2094,0.0005755
11775,90.0,-0.1047,3.771e-05
11776,91.0,0.0,3174.0
11777,91.0,0.1047,4.108e-05
11778,91.0,0.2094,0.0008475
11779,91.0,0.3142,0.003319
11780,91.0,0.4189,7.383e-06
11781,91.0,0.5236,12150.0
11782,91.0,0.6283,7.925e-06
11783,91.0,0.733,0.001107
11784,91.0,0.8378,0.0002128
11785,91.0,0.9425,3.495e-06
11786,91.0,1.0472,227.0
11787,91.0,1.1519,2.141e-06
11788,91.0,1.2566,0.0002348
11789,91.0,1.3614,9.803e-05
11790,91.0,1.4661,7.972e-07
11791,91.0,1.5708,15.4
11792,91.0,1.6755,5.067e-07
11793,91.0,1.7802,1.577e-05
11794,91.0,1.885,1.422e-05
11795,91.0,1.9897,6.012e-08
11796,91.0,2.0944,1.094
11797,91.0,2.1991,4.353e-08
11798,91.0,2.3038,3.124e-06
11799,91.0,2.4086,1.334e-06
11800,91.0,2.5133,1.036e-08
11801,91.0,2.618,0.09033
11802,91.0,2.7227,7.126e-09
11803,91.0,2.8274,3.56e-07
11804,91.0,2.9322,2.039e-07
11805,91.0,3.0369,1.177e-09
11806,91.0,3.1416,0.0151
11807,91.0,3.2463,7.981e-10
11808,91.0,3.351,4.819e-08
11809,91.0,3.4558,2.489e-08
11810,91.0,3.5605,1.645e-10
11811,91.0,3.6652,0.003862
11812,91.0,3.7699,1.005e-10
11813,91.0,3.8746,6.397e-09
11814,91.0,3.9794,3.846e-09
11815,91.0,4.0841,2.441e-11
11816,91.0,4.1888,0.000582
11817,91.0,4.2935,1.372e-11
11818,91.0,4.3982,6.19e-10
11819,91.0,4.5029,1.024e-09
11820,91.0,4.6077,2.144e-12
11821,91.0,4.7124,8.077e-05
11822,91.0,4.8171,1.51e-12
11823,91.0,4.9218,7.529e-11
11824,91.0,5.0265,2.435e-09
11825,91.0,5.1313,2.418e-13
11826,91.0,5.236,2.986e-06
11827,91.0,5.3407,1.356e-13
11828,91.0,5.4454,6.97e-12
11829,91.0,5.5501,5.383e-09
11830,91.0,5.6549,2.276e-14
11831,91.0,5.7596,2.077e-07
11832,91.0,5.8643,3.39e-14
11833,91.0,5.969,6.861e-13
11834,91.0,6.0737,1.331e-08
11835,91.0,6.1785,1.749e-15
11836,91.0,6.2832,4.876e-08
11837,91.0,6.3879,3.873e-14
11838,91.0,6.4926,7.468e-14
11839,91.0,6.5973,1.257e-08
11840,91.0,-6.7021,5.665e-16
11841,91.0,-6.5973,1.182e-08
11842,91.0,-6.4926,7.967e-14
11843,91.0,-6.3879,2.887e-14
11844,91.0,-6.2832,6.108e-08
11845,91.0,-6.1785,2.051e-15
11846,91.0,-6.0737,1.432e-08
11847,91.0,-5.969,7.265e-13
11848,91.0,-5.8643,3.785e-14
11849,91.0,-5.7596,2.388e-07
11850,91.0,-5.6549,2.347e-14
11851,91.0,-5.5501,5.496e-09
11852,91.0,-5.4454,7.545e-12
11853,91.0,-5.3407,1.539e-13
11854,91.0,-5.236,2.611e-06
11855,91.0,-5.1313,2.442e-13
11856,91.0,-5.0265,2.398e-09
11857,91.0,-4.9218,7.953e-11
11858,91.0,-4.8171,1.62e-12
11859,91.0,-4.7124,7.628e-05
11860,91.0,-4.6077,2.137e-12
11861,91.0,-4.5029,1.066e-09
11862,91.0,-4.3982,6.3e-10
11863,91.0,-4.2935,1.437e-11
11864,91.0,-4.1888,0.000622
11865,91.0,-4.0841,2.457e-11
11866,91.0,-3.9794,3.901e-09
11867,91.0,-3.8746,6.669e-09
11868,91.0,-3.7699,1.026e-10
11869,91.0,-3.6652,0.003864
11870,91.0,-3.5605,1.615e-10
11871,91.0,-3.4558,2.546e-08
11872,91.0,-3.351,4.793e-08
11873,91.0,-3.2463,7.983e-10
11874,91.0,-3.1416,0.01422
11875,91.0,-3.0369,1.163e-09
11876,91.0,-2.9322,2.049e-07
11877,91.0,-2.8274,3.565e-07
11878,91.0,-2.7227,7.171e-09
11879,91.0,-2.618,0.08791
11880,91.0,-2.5133,1.037e-08
11881,91.0,-2.4086,1.333e-06
11882,91.0,-2.3038,3.129e-06
11883,91.0,-2.1991,4.357e-08
11884,91.0,-2.0944,1.09
11885,91.0,-1.9897,6.004e-08
11886,91.0,-1.885,1.422e-05
11887,91.0,-1.7802,1.578e-05
11888,91.0,-1.6755,5.069e-07
11889,91.0,-1.5708,15.38
11890,91.0,-1.4661,7.974e-07
11891,91.0,-1.3614,9.807e-05
11892,91.0,-1.2566,0.0002348
11893,91.0,-1.1519,2.142e-06
11894,91.0,-1.0472,227.0
11895,91.0,-0.9425,3.499e-06
11896,91.0,-0.8378,0.0002129
11897,91.0,-0.733,0.001108
11898,91.0,-0.6283,7.924e-06
11899,91.0,-0.5236,12150.0
11900,91.0,-0.4189,7.385e-06
11901,91.0,-0.3142,0.00332
11902,91.0,-0.2094,0.0008473
11903,91.0,-0.1047,4.106e-05
11904,92.0,0.0,2509.0
11905,92.0,0.1047,4.35e-05
11906,92.0,0.2094,0.000954
11907,92.0,0.3142,0.004173
11908,92.0,0.4189,7.813e-06
11909,92.0,0.5236,12620.0
11910,92.0,0.6283,5.958e-06
11911,92.0,0.733,0.002046
11912,92.0,0.8378,0.000477
11913,92.0,0.9425,4.244e-06
11914,92.0,1.0472,86.88
11915,92.0,1.1519,2.39e-06
11916,92.0,1.2566,0.0001143
11917,92.0,1.3614,7.062e-05
11918,92.0,1.4661,4.045e-07
11919,92.0,1.5708,14.92
11920,92.0,1.6755,2.161e-07
11921,92.0,1.7802,1.573e-05
11922,92.0,1.885,9.354e-06
11923,92.0,1.9897,3.105e-08
11924,92.0,2.0944,0.7995
11925,92.0,2.1991,1.441e-08
11926,92.0,2.3038,1.583e-06
11927,92.0,2.4086,5.328e-07
11928,92.0,2.5133,4.27e-09
11929,92.0,2.618,0.0677
11930,92.0,2.7227,1.929e-09
11931,92.0,2.8274,1.131e-07
11932,92.0,2.9322,7.62e-08
11933,92.0,3.0369,3.764e-10
11934,92.0,3.1416,0.01272
11935,92.0,3.2463,1.645e-10
11936,92.0,3.351,1.361e-08
11937,92.0,3.4558,8.36e-09
11938,92.0,3.5605,5.71e-11
11939,92.0,3.6652,0.003953
11940,92.0,3.7699,4.268e-11
11941,92.0,3.8746,2.377e-09
11942,92.0,3.9794,2.298e-09
11943,92.0,4.0841,1.132e-11
11944,92.0,4.1888,0.0006823
11945,92.0,4.2935,3.595e-12
11946,92.0,4.3982,3.868e-10
11947,92.0,4.5029,6.785e-10
11948,92.0,4.6077,1.651e-12
11949,92.0,4.7124,8.755e-05
11950,92.0,4.8171,5.854e-13
11951,92.0,4.9218,2.102e-11
11952,92.0,5.0265,2.812e-09
11953,92.0,5.1313,1.173e-13
11954,92.0,5.236,3.944e-06
11955,92.0,5.3407,5.816e-14
11956,92.0,5.4454,2.207e-12
11957,92.0,5.5501,5.939e-09
11958,92.0,5.6549,7.087e-15
11959,92.0,5.7596,2.281e-07
11960,92.0,5.8643,2.282e-14
11961,92.0,5.969,1.921e-13
11962,92.0,6.0737,1.475e-08
11963,92.0,6.1785,1.109e-15
11964,92.0,6.2832,5.742e-08
11965,92.0,6.3879,2.619e-14
11966,92.0,6.4926,2.776e-14
11967,92.0,6.5973,1.607e-08
11968,92.0,-6.7021,2.659e-16
11969,92.0,-6.5973,1.428e-08
11970,92.0,-6.4926,2.946e-14
11971,92.0,-6.3879,2.32e-14
11972,92.0,-6.2832,6.774e-08
11973,92.0,-6.1785,1.191e-15
11974,92.0,-6.0737,1.647e-08
11975,92.0,-5.969,2.21e-13
11976,92.0,-5.8643,2.208e-14
11977,92.0,-5.7596,2.409e-07
11978,92.0,-5.6549,6.947e-15
11979,92.0,-5.5501,6.195e-09
11980,92.0,-5.4454,2.235e-12
11981,92.0,-5.3407,5.605e-14
11982,92.0,-5.236,3.483e-06
11983,92.0,-5.1313,1.21e-13
11984,92.0,-5.0265,2.752e-09
11985,92.0,-4.9218,2.009e-11
11986,92.0,-4.8171,6.136e-13
11987,92.0,-4.7124,8.647e-05
11988,92.0,-4.6077,1.549e-12
11989,92.0,-4.5029,7.382e-10
11990,92.0,-4.3982,3.886e-10
11991,92.0,-4.2935,3.948e-12
11992,92.0,-4.1888,0.0007104
11993,92.0,-4.0841,1.125e-11
11994,92.0,-3.9794,2.406e-09
11995,92.0,-3.8746,2.461e-09
11996,92.0,-3.7699,4.25e-11
11997,92.0,-3.6652,0.00389
11998,92.0,-3.5605,5.625e-11
11999,92.0,-3.4558,8.657e-09
12000,92.0,-3.351,1.398e-08
12001,92.0,-3.2463,1.71e-10
12002,92.0,-3.1416,0.01153
12003,92.0,-3.0369,3.71e-10
12004,92.0,-2.9322,7.541e-08
12005,92.0,-2.8274,1.129e-07
12006,92.0,-2.7227,1.89e-09
12007,92.0,-2.618,0.06727
12008,92.0,-2.5133,4.309e-09
12009,92.0,-2.4086,5.338e-07
12010,92.0,-2.3038,1.581e-06
12011,92.0,-2.1991,1.45e-08
12012,92.0,-2.0944,0.8002
12013,92.0,-1.9897,3.115e-08
12014,92.0,-1.885,9.356e-06
12015,92.0,-1.7802,1.575e-05
12016,92.0,-1.6755,2.159e-07
12017,92.0,-1.5708,14.89
12018,92.0,-1.4661,4.047e-07
12019,92.0,-1.3614,7.064e-05
12020,92.0,-1.2566,0.0001143
12021,92.0,-1.1519,2.39e-06
12022,92.0,-1.0472,86.88
12023,92.0,-0.9425,4.239e-06
12024,92.0,-0.8378,0.0004772
12025,92.0,-0.733,0.002046
12026,92.0,-0.6283,5.958e-06
12027,92.0,-0.5236,12620.0
12028,92.0,-0.4189,7.825e-06
12029,92.0,-0.3142,0.004173
12030,92.0,-0.2094,0.0009539
12031,92.0,-0.1047,4.347e-05
12032,93.0,0.0,3329.0
12033,93.0,0.1047,3.777e-05
12034,93.0,0.2094,0.001918
12035,93.0,0.3142,0.004859
12036,93.0,0.4189,1.595e-05
12037,93.0,0.5236,12210.0
12038,93.0,0.6283,1.131e-05
12039,93.0,0.733,0.001713
12040,93.0,0.8378,0.0004073
12041,93.0,0.9425,3.766e-06
12042,93.0,1.0472,102.6
12043,93.0,1.1519,3.178e-06
12044,93.0,1.2566,0.0001761
12045,93.0,1.3614,6.875e-05
12046,93.0,1.4661,3.708e-07
12047,93.0,1.5708,7.37
12048,93.0,1.6755,2.339e-07
12049,93.0,1.7802,1.267e-05
12050,93.0,1.885,9.167e-06
12051,93.0,1.9897,5.77e-08
12052,93.0,2.0944,0.6207
12053,93.0,2.1991,2.704e-08
12054,93.0,2.3038,1.015e-06
12055,93.0,2.4086,5.915e-07
12056,93.0,2.5133,2.826e-09
12057,93.0,2.618,0.03759
12058,93.0,2.7227,2.183e-09
12059,93.0,2.8274,6.662e-08
12060,93.0,2.9322,5.093e-08
12061,93.0,3.0369,3.106e-10
12062,93.0,3.1416,0.01281
12063,93.0,3.2463,1.664e-10
12064,93.0,3.351,1.064e-08
12065,93.0,3.4558,8.173e-09
12066,93.0,3.5605,4.871e-11
12067,93.0,3.6652,0.003669
12068,93.0,3.7699,3.796e-11
12069,93.0,3.8746,2.018e-09
12070,93.0,3.9794,2.106e-09
12071,93.0,4.0841,1.022e-11
12072,93.0,4.1888,0.0006861
12073,93.0,4.2935,4.281e-12
12074,93.0,4.3982,2.826e-10
12075,93.0,4.5029,1.025e-09
12076,93.0,4.6077,1.244e-12
12077,93.0,4.7124,7.883e-05
12078,93.0,4.8171,5.465e-13
12079,93.0,4.9218,3.217e-11
12080,93.0,5.0265,3.234e-09
12081,93.0,5.1313,1.181e-13
12082,93.0,5.236,4.259e-06
12083,93.0,5.3407,6.893e-14
12084,93.0,5.4454,1.257e-12
12085,93.0,5.5501,7.173e-09
12086,93.0,5.6549,5.189e-15
12087,93.0,5.7596,2.472e-07
12088,93.0,5.8643,2.516e-14
12089,93.0,5.969,1.238e-13
12090,93.0,6.0737,1.794e-08
12091,93.0,6.1785,8.517e-16
12092,93.0,6.2832,4.91e-08
12093,93.0,6.3879,3.645e-14
12094,93.0,6.4926,2.669e-14
12095,93.0,6.5973,1.717e-08
12096,93.0,-6.7021,2.014e-16
12097,93.0,-6.5973,1.513e-08
12098,93.0,-6.4926,2.666e-14
